Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
3029857,51340-8,CD45 (Lymphs) cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
3029723,51293-9,CD33 cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
3029271,50195-7,"t(9;22)(q34.1;q11)(ABL1,BCR) fusion transcript/control transcript [Log Number Ratio] in Blood or Tissue by Molecular genetics method",Lab Test,Measurement,LOINC,Valid,Standard,3
3028956,50014-0,"t(9;22)(q34.1;q11)(ABL1,BCR) fusion transcript in Blood or Tissue by Molecular genetics method",Lab Test,Measurement,LOINC,Valid,Standard,3
3028568,1231-0,M Ag [Presence] on Red Blood Cells,Lab Test,Measurement,LOINC,Valid,Standard,3
3028469,29527-9,Citrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3028445,6957-5,Western equine encephalitis virus IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,3
3028309,25126-4,Phenylpyruvate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3027809,697-3,Neisseria gonorrhoeae [Presence] in Urethra by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,3
3027639,10906-6,Saint Louis encephalitis virus IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,3
3027499,10898-5,Eastern equine encephalitis virus IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,3
3027477,25124-9,Phenylacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3027428,3868-7,Norfluoxetine [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3026903,3582-4,Doxepin+Nordoxepin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3025701,25117-3,Methylsuccinate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3025574,10896-9,Eastern equine encephalitis virus IgG Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,3
3024990,16229-7,clonazePAM [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,3
3024197,5332-2,Rubella virus Ab [Presence] in Serum by Latex agglutination,Lab Test,Measurement,LOINC,Valid,Standard,3
3024083,6958-3,Western equine encephalitis virus IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,3
3023996,25132-2,Pyruvate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3023664,25083-7,"2-Oxo,3-Methylvalerate/Creatinine [Molar ratio] in Urine",Lab Test,Measurement,LOINC,Valid,Standard,3
3023201,25137-1,Succinylacetone/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3023057,29510-5,3-Hydroxyglutarate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3022689,15046-6,Creatine [Moles/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3022644,25121-5,Octenedioate (C8:1)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3022632,11573-3,Rheumatoid factor IgM [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3022453,25093-6,Decadienediate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3022176,25136-3,Succinate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3022127,24437-6,Butyrylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3022001,644-5,Microscopic observation [Identifier] in Skin by KOH preparation,Lab Test,Measurement,LOINC,Valid,Standard,3
3021785,25087-8,3-Methylglutaconate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3021532,13502-0,Borrelia burgdorferi IgG band pattern [Interpretation] in Serum by Immunoblot,Lab Test,Measurement,LOINC,Valid,Standard,3
3021463,3724-2,LORazepam [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3021043,3830-7,Morphine [Presence] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3020579,1800-2,Amylase [Enzymatic activity/time] in 24 hour Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3020304,29566-7,West Nile virus IgG Ab [Presence] in Serum by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
3020053,3312-6,ALPRAZolam [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3019881,14274-5,Uroporphyrin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3019848,14948-4,Vanillylmandelate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3019682,24443-4,Suberylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3019656,19099-1,Events counted [#] in Specimen,Lab Test,Measurement,LOINC,Valid,Standard,3
3019597,1320-1,S Ag [Presence] on Red Blood Cells,Lab Test,Measurement,LOINC,Valid,Standard,3
3019460,7332-0,Gelatin IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3019066,18474-7,HER2 Ag [Presence] in Tissue by Immune stain,Lab Test,Measurement,LOINC,Valid,Standard,3
3018809,25099-3,Ethylmalonate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3018808,17088-6,LORazepam [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,3
3018792,25111-6,Isocitrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3018625,29507-1,Alpha ketoglutarate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3018309,29363-9,Cortisol [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,Lab Test,Measurement,LOINC,Valid,Standard,3
3018136,9652-9,N-desalkylflurazepam [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3018131,25105-8,Glycerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3018098,5611-9,Cadmium [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3018070,29506-3,2-Oxoadipate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3017662,25097-7,Dodecanedioate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3017610,25104-1,Glutarate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3017454,1646-9,Xylose [Mass/time] in 5 hour Urine --post dose PO,Lab Test,Measurement,LOINC,Valid,Standard,3
3017193,10882-9,Pentacarboxylporphyrins [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3017068,25103-3,Glutaconate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3016939,17781-6,21-Hydroxylase Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3016641,29522-0,5-Oxoproline/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3016545,25135-5,Suberate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3016418,29521-2,5-Hydroxyhexanoate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3016279,29516-2,3-Hydroxyvalerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3016227,9447-4,Heptacarboxylporphyrin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3016015,25089-4,4-Hydroxyphenyllactate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3015999,25101-7,Fumarate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3015983,10339-0,FLUoxetine+Norfluoxetine [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3015890,17281-7,Microscopic observation [Identifier] in Sputum by KOH preparation,Lab Test,Measurement,LOINC,Valid,Standard,3
3015820,29520-4,5-Hydroxyindoleacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3015753,29515-4,3-Hydroxypropionate (3-OH-C3)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3015745,4579-9,Hemoglobin F [Presence] in Blood,Lab Test,Measurement,LOINC,Valid,Standard,3
3015241,532-2,Mycobacterium sp identified in Aspirate by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,3
3015215,29514-7,3-Hydroxyisovalerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3014839,29509-7,Beta hydroxybutyrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3014549,29508-9,3-Hydroxyadipate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3014380,6746-2,Prolymphocytes/100 leukocytes in Blood by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,3
3013970,24444-2,Tiglylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3013775,29511-3,3-Hydroxyisobutyrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3013580,3886-9,Oxazepam [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3013216,26948-0,Saccharopolyspora rectivirgula IgG Ab [Mass/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3013181,29505-5,2-Hydroxy-3-Methylvalerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3013117,25119-9,N-acetyltyrosine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3013068,24438-4,Hexanoylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3012836,17607-3,Volume of Cerebral spinal fluid,Lab Test,Measurement,LOINC,Valid,Standard,3
3012744,673-4,Ova and parasites identified in Specimen by Light microscopy,Lab Test,Measurement,LOINC,Valid,Standard,3
3012642,17869-9,Orotate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3012438,25088-6,4-Hydroxyphenylacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3012404,13503-8,Borrelia burgdorferi IgM band pattern [Interpretation] in Serum by Immunoblot,Lab Test,Measurement,LOINC,Valid,Standard,3
3012256,24445-9,Valerylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3012009,26542-1,Glucose [Mass/volume] in Urine --5 hours post dose glucose,Lab Test,Measurement,LOINC,Valid,Standard,3
3011713,25140-5,Uracil/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3011600,24439-2,Isobutyrylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3011494,9451-6,Hexacarboxylporphyrin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3011200,21252-2,Echinococcus granulosus IgG Ab [Presence] in Serum by Immunoblot,Lab Test,Measurement,LOINC,Valid,Standard,3
3011051,25134-8,Sebacate (C8)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3011007,2485-1,Insulin-like growth factor-II [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3010911,25125-6,Phenyllactate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3010878,17501-8,Protoporphyrin [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3010495,7623-2,Poppy Seed IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3010133,14789-2,Helminth identified in Specimen by Macro/micro identification,Lab Test,Measurement,LOINC,Valid,Standard,3
3009931,12736-5,Hyaluronate [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3009715,12781-1,Borrelia burgdorferi Ab band pattern [Interpretation] in Serum by Immunoblot,Lab Test,Measurement,LOINC,Valid,Standard,3
3009563,19370-6,Butabarbital [Mass/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3009414,26543-9,Glucose [Mass/volume] in Serum or Plasma --5 hours post dose glucose,Lab Test,Measurement,LOINC,Valid,Standard,3
3009366,3238-3,Coagulation factor XIII Ag [Units/volume] in Platelet poor plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,3
3009365,29504-8,2-Hydroxyisovalerate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3009249,10907-4,Saint Louis encephalitis virus IgM Ab [Titer] in Serum by Immunofluorescence,Lab Test,Measurement,LOINC,Valid,Standard,3
3009003,26583-5,"3-Hydroxy,3-Methylglutarate/Creatinine [Molar ratio] in Urine",Lab Test,Measurement,LOINC,Valid,Standard,3
3008675,19751-7,"Mouse epithelium, serum proteins + urine proteins IgE Ab [Units/volume] in Serum",Lab Test,Measurement,LOINC,Valid,Standard,3
3007964,1820-0,Alpha melanocyte stimulating hormone [Mass/volume] in Serum or Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3007700,6037-6,Barley IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3007411,25113-2,Malate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3007337,29524-6,Acetoacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3007161,536-3,Mycobacterium sp identified in Bone marrow by Organism specific culture,Lab Test,Measurement,LOINC,Valid,Standard,3
3007128,29518-8,3-Methylglutarate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3006606,6038-4,American Beech IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3006506,25120-7,Octanoate (C8:0)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3006318,25114-0,2-Methylcitrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3006173,29525-3,Aconitate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3006029,29519-6,4-Hydroxyphenylpyruvate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3006015,22708-2,Homovanillate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3005246,15160-5,Coagulation factor Intrinsic Factor [Interpretation] in Platelet poor plasma Narrative,Lab Test,Measurement,LOINC,Valid,Standard,3
3005171,5281-1,Polio virus 1 neutralizing antibody [Titer] in Serum by Neutralization test,Lab Test,Measurement,LOINC,Valid,Standard,3
3004977,6193-7,Onion IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3004935,25112-4,Lactate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3004764,13973-3,Prealbumin/Protein.total in Cerebral spinal fluid by Electrophoresis,Lab Test,Measurement,LOINC,Valid,Standard,3
3004400,32507-6,CD14 cells/100 cells in Bone marrow,Lab Test,Measurement,LOINC,Valid,Standard,3
3004156,29523-8,2-Ethyl-3-Hydroxypropionate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3003429,19259-1,Neisseria meningitidis serogroups A+C+w135+Y Ag [Presence] in Specimen by Latex agglutination,Lab Test,Measurement,LOINC,Valid,Standard,3
3003326,13484-1,Creatine/Creatinine [Mass Ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3002939,29858-8,Alpha hydroxybutyrate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3002380,29859-6,Adipate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3002159,25082-9,2-methyl-3-hydroxybutyrate (C5-OH)/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3002061,2655-9,Neurotensin [Mass/volume] in Plasma,Lab Test,Measurement,LOINC,Valid,Standard,3
3001534,6837-9,Cinnamon IgE Ab [Units/volume] in Serum,Lab Test,Measurement,LOINC,Valid,Standard,3
3001204,15086-2,Oxalate [Moles/volume] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
3001165,5285-2,Polio virus 3 neutralizing antibody [Titer] in Serum by Neutralization test,Lab Test,Measurement,LOINC,Valid,Standard,3
2314069,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,3
2213233,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,3
2213000,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,3
2212939,No matching concept,No matching concept,Undefined,Unknown,None,Invalid,Non-standard,3
21493669,80700-8,CD25+CD127- (regulatory T) cells/100 CD3+CD4+ cells in Blood,Lab Test,Measurement,LOINC,Valid,Standard,3
21492322,79178-0,4-Hydroxycyclohexylacetate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
21491073,79517-9,Desaminotyrosine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
1635656,c-6th_AJCC/UICC-T0,AJCC/UICC 6th clinical T0 Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1635621,p-Gleason-Score-10,Pathological Gleason Score 10,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1634678,c-6th_AJCC/UICC-N2c,AJCC/UICC 6th clinical N2c Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1634628,Nottingham-Score-4,Nottingham Score 4,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1634517,AJCC-TRG-2,AJCC Tumor Regression Grading Grade 2,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1633900,p-6th_AJCC/UICC-T4b,AJCC/UICC 6th pathological T4b Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1633273,p-6th_AJCC/UICC-N2a,AJCC/UICC 6th pathological N2a Category,Staging/Grading,Measurement,Cancer Modifier,Valid,Standard,3
1002164,93348-1,Available treatment related to genetic variant and to patient diagnosis [Identifier] in Blood or Tissue Nominal,Lab Test,Measurement,LOINC,Valid,Standard,3
1002135,93346-5,Genetic variant effect on drug sensitivity in Blood or Tissue Narrative,Lab Test,Measurement,LOINC,Valid,Standard,3
1002096,93344-0,Treatment to which genetic variant confers resistance [Identifier] in Blood or Tissue Nominal,Lab Test,Measurement,LOINC,Valid,Standard,3
1001572,93775-5,2-Octenoate/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
1001560,93774-8,Trans-cinnamoylglycine/Creatinine [Molar ratio] in Urine,Lab Test,Measurement,LOINC,Valid,Standard,3
1001539,93345-7,Genetic variant effect on drug resistance in Blood or Tissue Narrative,Lab Test,Measurement,LOINC,Valid,Standard,3
1001511,93347-3,Available treatment related to genetic variant and not to patient diagnosis [Identifier] in Blood or Tissue Nominal,Lab Test,Measurement,LOINC,Valid,Standard,3
723479,94547-7,SARS-CoV-2 (COVID-19) IgG+IgM Ab [Presence] in Serum or Plasma by Immunoassay,Lab Test,Measurement,LOINC,Valid,Standard,2
715260,94845-5,SARS-CoV-2 (COVID-19) RNA [Presence] in Saliva (oral fluid) by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2
44816581,74683-4,Ethyl sulfate [Presence] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,2
44786881,74226-2,Plasma cells assessment in Bone marrow Narrative,Lab Test,Measurement,LOINC,Valid,Standard,2
4326820,430837008,Ethanol measurement,Procedure,Measurement,SNOMED,Valid,Standard,2
43055674,72814-7,DULoxetine [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,2
43055604,72770-1,Zolpidem [Mass/volume] in Urine by Confirmatory method,Lab Test,Measurement,LOINC,Valid,Standard,2
43055339,71646-4,Eosinophils/Leukocytes [Pure number fraction] in Body fluid by Manual count,Lab Test,Measurement,LOINC,Valid,Standard,2
42870504,68546-1,Mycoplasma hominis DNA [Presence] in Specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2
42868454,69965-2,Clinical cytogeneticist review of results,Lab Test,Measurement,LOINC,Valid,Standard,2
42868423,69933-0,Ureaplasma parvum DNA [Presence] in Specimen by NAA with probe detection,Lab Test,Measurement,LOINC,Valid,Standard,2
4268883,400975005,Standing diastolic blood pressure,Observable Entity,Measurement,SNOMED,Valid,Standard,2
