Id,Code,Name,Standard Class,Domain,Vocab,Validity,Concept,Frequency
2755545,0JWV07Z,"Revision of Autologous Tissue Substitute in Upper Extremity Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755554,0JWV33Z,"Revision of Infusion Device in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755560,0JWV3VZ,"Revision of Infusion Pump in Upper Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755572,0JWVXXZ,"Revision of Tunneled Vascular Access Device in Upper Extremity Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755575,0JWW07Z,"Revision of Autologous Tissue Substitute in Lower Extremity Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755592,0JWW3XZ,"Revision of Tunneled Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755602,0JWWXXZ,"Revision of Tunneled Vascular Access Device in Lower Extremity Subcutaneous Tissue and Fascia, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2755762,0JB63ZZ,"Excision of Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756136,0KQQ3ZZ,"Repair Right Upper Leg Muscle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756150,0KQW0ZZ,"Repair Left Foot Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756186,0HNGXZZ,"Release Left Hand Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756649,0KTT0ZZ,"Resection of Left Lower Leg Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756670,0KU20KZ,"Supplement Right Neck Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756686,0KU507Z,"Supplement Right Shoulder Muscle with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756698,0KU707Z,"Supplement Right Upper Arm Muscle with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756718,0HQVXZZ,"Repair Bilateral Breast, External Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756746,0HR1XJZ,"Replacement of Face Skin with Synthetic Substitute, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756756,0HR3X73,"Replacement of Left Ear Skin with Autologous Tissue Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756761,0HR3XK3,"Replacement of Left Ear Skin with Nonautologous Tissue Substitute, Full Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756766,0HR4XJ4,"Replacement of Neck Skin with Synthetic Substitute, Partial Thickness, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756767,0HR4XJZ,"Replacement of Neck Skin with Synthetic Substitute, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756774,0JH80EZ,"Insertion of Multiple Array Rechargeable Stimulator Generator into Abdomen Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756775,0JH80HZ,"Insertion of Contraceptive Device into Abdomen Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756781,0JH80XZ,"Insertion of Tunneled Vascular Access Device into Abdomen Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756784,0JH834Z,"Insertion of Pacemaker, Single Chamber into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756786,0JH836Z,"Insertion of Pacemaker, Dual Chamber into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756800,0JH83WZ,"Insertion of Totally Implantable Vascular Access Device into Abdomen Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756802,0JH90NZ,"Insertion of Tissue Expander into Buttock Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756811,0JHD0WZ,"Insertion of Totally Implantable Vascular Access Device into Right Upper Arm Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756812,0JHD0XZ,"Insertion of Tunneled Vascular Access Device into Right Upper Arm Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756816,0JHD3WZ,"Insertion of Totally Implantable Vascular Access Device into Right Upper Arm Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756821,0JHF0WZ,"Insertion of Totally Implantable Vascular Access Device into Left Upper Arm Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756822,0JHF0XZ,"Insertion of Tunneled Vascular Access Device into Left Upper Arm Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756846,0K8K0ZZ,"Division of Right Abdomen Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756884,0K903ZX,"Drainage of Head Muscle, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756889,0K9100Z,"Drainage of Facial Muscle with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756913,0KUB0JZ,"Supplement Left Lower Arm and Wrist Muscle with Synthetic Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756664,0KU10KZ,"Supplement Facial Muscle with Nonautologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756601,0K800ZZ,"Division of Head Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756209,0HNVXZZ,"Release Bilateral Breast, External Approach (Deprecated)",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756582,0K5Q0ZZ,"Destruction of Right Upper Leg Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756221,0HPPX0Z,"Removal of Drainage Device from Skin, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756238,0HPT07Z,"Removal of Autologous Tissue Substitute from Right Breast, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756242,0HPT30Z,"Removal of Drainage Device from Right Breast, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756258,0JCP3ZZ,"Extirpation of Matter from Left Lower Leg Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756260,0JCQ3ZZ,"Extirpation of Matter from Right Foot Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756265,0JD03ZZ,"Extraction of Scalp Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756267,0JD13ZZ,"Extraction of Face Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756269,0JD43ZZ,"Extraction of Right Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756271,0JD53ZZ,"Extraction of Left Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756295,0JDK3ZZ,"Extraction of Left Hand Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756310,0JH03NZ,"Insertion of Tissue Expander into Scalp Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756382,0KSJ0ZZ,"Reposition Left Thorax Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756386,0KSL0ZZ,"Reposition Left Abdomen Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756407,0KT00ZZ,"Resection of Head Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756411,0KT20ZZ,"Resection of Right Neck Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756417,0KT50ZZ,"Resection of Right Shoulder Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756423,0KT80ZZ,"Resection of Left Upper Arm Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756439,0KTJ0ZZ,"Resection of Left Thorax Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756512,0JH53NZ,"Insertion of Tissue Expander into Left Neck Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756516,0JH605Z,"Insertion of Pacemaker, Single Chamber Rate Responsive into Chest Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756533,0JH630Z,"Insertion of Hemodynamic Monitoring Device into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756542,0JH63BZ,"Insertion of Single Array Stimulator Generator into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756549,0JH63PZ,"Insertion of Cardiac Rhythm Related Device into Chest Subcutaneous Tissue and Fascia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756553,0JH70BZ,"Insertion of Single Array Stimulator Generator into Back Subcutaneous Tissue and Fascia, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2756573,0K5M0ZZ,"Destruction of Perineum Muscle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2740296,06LB0CZ,"Occlusion of Left Renal Vein with Extraluminal Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2728977,03QC3ZZ,"Repair Left Radial Artery, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2740275,06L74CZ,"Occlusion of Colic Vein with Extraluminal Device, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723006,009C0ZX,"Drainage of Cerebellum, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722922,00BR0ZX,"Excision of Accessory Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722928,00BS0ZX,"Excision of Hypoglossal Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722936,00BT3ZX,"Excision of Spinal Meninges, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722943,00BW3ZZ,"Excision of Cervical Spinal Cord, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722966,00C23ZZ,"Extirpation of Matter from Dura Mater, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722970,00C34ZZ,"Extirpation of Matter from Intracranial Epidural Space, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722976,00C54ZZ,"Extirpation of Matter from Intracranial Subarachnoid Space, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722978,00C63ZZ,"Extirpation of Matter from Cerebral Ventricle, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722979,00C64ZZ,"Extirpation of Matter from Cerebral Ventricle, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722984,00C83ZZ,"Extirpation of Matter from Basal Ganglia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722987,00C93ZZ,"Extirpation of Matter from Thalamus, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722995,009A4ZZ,"Drainage of Hypothalamus, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723014,009D00Z,"Drainage of Medulla Oblongata with Drainage Device, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723256,00SY0ZZ,"Reposition Lumbar Spinal Cord, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723016,009D0ZZ,"Drainage of Medulla Oblongata, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723034,009G0ZZ,"Drainage of Optic Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723130,00PVXMZ,"Removal of Neurostimulator Lead from Spinal Cord, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723133,00Q03ZZ,"Repair Brain, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723134,00Q04ZZ,"Repair Brain, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723136,00Q13ZZ,"Repair Cerebral Meninges, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723141,00Q60ZZ,"Repair Cerebral Ventricle, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723195,00QR0ZZ,"Repair Accessory Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723204,00QW0ZZ,"Repair Cervical Spinal Cord, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723207,00QX0ZZ,"Repair Thoracic Spinal Cord, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723210,00QY0ZZ,"Repair Lumbar Spinal Cord, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723211,00QY3ZZ,"Repair Lumbar Spinal Cord, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722916,00BQ0ZX,"Excision of Vagus Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722913,00BP3ZZ,"Excision of Glossopharyngeal Nerve, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722910,00BP0ZX,"Excision of Glossopharyngeal Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722900,00BM3ZX,"Excision of Facial Nerve, Percutaneous Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722489,001607B,"Bypass Cerebral Ventricle to Cerebral Cisterns with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722519,001637B,"Bypass Cerebral Ventricle to Cerebral Cisterns with Autologous Tissue Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722553,001U376,"Bypass Spinal Canal to Peritoneal Cavity with Autologous Tissue Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722556,001U3J4,"Bypass Spinal Canal to Pleural Cavity with Synthetic Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722576,00513ZZ,"Destruction of Cerebral Meninges, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722588,00583ZZ,"Destruction of Basal Ganglia, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722591,00593ZZ,"Destruction of Thalamus, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722600,005C3ZZ,"Destruction of Cerebellum, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722605,005F0ZZ,"Destruction of Olfactory Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722630,009T40Z,"Drainage of Spinal Meninges with Drainage Device, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722641,009U4ZZ,"Drainage of Spinal Canal, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722645,009W30Z,"Drainage of Cervical Spinal Cord with Drainage Device, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722667,009Y4ZX,"Drainage of Lumbar Spinal Cord, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722709,00B93ZZ,"Excision of Thalamus, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722717,00BA4ZZ,"Excision of Hypothalamus, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722722,00BB4ZX,"Excision of Pons, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722730,00BD0ZX,"Excision of Medulla Oblongata, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722751,00CG0ZZ,"Extirpation of Matter from Optic Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722766,00CM0ZZ,"Extirpation of Matter from Facial Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722778,00CR0ZZ,"Extirpation of Matter from Accessory Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722785,00CT3ZZ,"Extirpation of Matter from Spinal Meninges, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722867,00BF4ZZ,"Excision of Olfactory Nerve, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722872,00BG4ZX,"Excision of Optic Nerve, Percutaneous Endoscopic Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722881,00BJ0ZZ,"Excision of Trochlear Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722893,00BL0ZZ,"Excision of Abducens Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723241,00SQ0ZZ,"Reposition Vagus Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723267,00U137Z,"Supplement Cerebral Meninges with Autologous Tissue Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2722477,00994ZZ,"Drainage of Thalamus, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724019,00WE47Z,"Revision of Autologous Tissue Substitute in Cranial Nerve, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723759,01533ZZ,"Destruction of Brachial Plexus, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723764,01550ZZ,"Destruction of Median Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723767,01560ZZ,"Destruction of Radial Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723771,01583ZZ,"Destruction of Thoracic Nerve, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723800,015L0ZZ,"Destruction of Thoracic Sympathetic Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723810,015P3ZZ,"Destruction of Sacral Sympathetic Nerve, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723942,00UR07Z,"Supplement Accessory Nerve with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723952,00UT3JZ,"Supplement Spinal Meninges with Synthetic Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723953,00UT3KZ,"Supplement Spinal Meninges with Nonautologous Tissue Substitute, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723956,00UT4KZ,"Supplement Spinal Meninges with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723958,00W000Z,"Revision of Drainage Device in Brain, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723979,00W0X0Z,"Revision of Drainage Device in Brain, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724026,00WU00Z,"Revision of Drainage Device in Spinal Canal, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2723309,00UQ07Z,"Supplement Vagus Nerve with Autologous Tissue Substitute, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724031,00WU30Z,"Revision of Drainage Device in Spinal Canal, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724043,00WUX3Z,"Revision of Infusion Device in Spinal Canal, External Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724109,01B30ZX,"Excision of Brachial Plexus, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724127,01B60ZX,"Excision of Radial Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724130,01B63ZZ,"Excision of Radial Nerve, Percutaneous Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724133,01B80ZX,"Excision of Thoracic Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724140,01B90ZZ,"Excision of Lumbar Plexus, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724151,01BB0ZX,"Excision of Lumbar Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724158,01BC0ZZ,"Excision of Pudendal Nerve, Open Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724163,01BD0ZX,"Excision of Femoral Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724169,01BF0ZX,"Excision of Sciatic Nerve, Open Approach, Diagnostic",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
2724186,01BH4ZZ,"Excision of Peroneal Nerve, Percutaneous Endoscopic Approach",ICD10PCS,Procedure,ICD10PCS,Valid,Standard,1
