Id,Code,Name,Standard Class,Vocab,Validity,Concept
45771393,703966004,Acute panniculitis,Disorder,SNOMED,Valid,Standard
45771056,708395003,FIGO CC stage IIIB,Clinical Finding,SNOMED,Valid,Non-standard
45771015,707354003,Primary squamous cell carcinoma of maxillary sinus,Disorder,SNOMED,Valid,Standard
45770986,706894000,Retinopathy due to unstable diabetes mellitus type 1,Disorder,SNOMED,Valid,Standard
45770921,368851000119102,Complete androgen insensitivity syndrome,Disorder,SNOMED,Valid,Standard
45770843,99751000119103,Acquired deformity of cornea,Disorder,SNOMED,Valid,Standard
45769860,78331000119108,Excess foreskin after circumcision,Clinical Finding,SNOMED,Valid,Standard
45769706,708415001,FIGO EC stage IIIB,Clinical Finding,SNOMED,Valid,Non-standard
45769690,708393005,FIGO CC stage IIIA,Clinical Finding,SNOMED,Valid,Non-standard
45769497,708165001,Helicobacter heilmannii gastritis,Disorder,SNOMED,Valid,Standard
45769192,707792000,Necrotizing ulcerative gingivitis,Disorder,SNOMED,Valid,Standard
45769170,707766007,Exocrine pancreatic manifestation co-occurrent and due to cystic fibrosis,Disorder,SNOMED,Valid,Standard
45769059,707628004,Overlapping squamous cell carcinoma of hypopharynx,Disorder,SNOMED,Valid,Standard
45768938,707477002,Stenosis of left pulmonary artery as complication of procedure,Disorder,SNOMED,Valid,Standard
45768905,707437005,Pulmonary capillaritis,Disorder,SNOMED,Valid,Standard
45768880,707404008,Primary mixed subtype adenocarcinoma of lung,Disorder,SNOMED,Valid,Standard
45768618,707087005,At increased risk of domestic violence,Clinical Finding,SNOMED,Valid,Standard
45767555,705007006,Inferior ST segment elevation,Clinical Finding,SNOMED,Valid,Standard
45767312,704677002,Tarsalgia,Clinical Finding,SNOMED,Valid,Standard
45767297,704659007,Child at increased risk of abuse,Clinical Finding,SNOMED,Valid,Standard
45767065,704361005,At increased risk of deficient food intake,Clinical Finding,SNOMED,Valid,Standard
45767046,704340003,Conflicting attitude towards treatment,Clinical Finding,SNOMED,Valid,Standard
45767020,704306003,At increased risk of bradycardia,Clinical Finding,SNOMED,Valid,Standard
45767012,704294006,At increased risk for depressed mood during postpartum period,Clinical Finding,SNOMED,Valid,Standard
45766971,704250000,Pathologic fracture of bone of hand at site of neoplasm,Disorder,SNOMED,Valid,Standard
45766814,704058000,Stress fracture of scapula,Disorder,SNOMED,Valid,Standard
45766214,703328007,Mitral valve regurgitation due to acute myocardial infarction without papillary muscle and chordal rupture,Disorder,SNOMED,Valid,Standard
45765919,702977001,Follicular non-Hodgkin's lymphoma diffuse follicle center cell sub-type grade 2,Disorder,SNOMED,Valid,Standard
45765627,702610009,Congenital aplasia of vas deferens,Disorder,SNOMED,Valid,Standard
45765498,702449004,Nakajo-Nishimura syndrome,Disorder,SNOMED,Valid,Standard
45765457,702400006,Spondyloepiphyseal dysplasia with congenital joint dislocations,Disorder,SNOMED,Valid,Standard
45763953,700506009,Non-accidental traumatic head injury to child,Disorder,SNOMED,Valid,Standard
45763780,700290009,Cicatricial entropion of upper eyelid,Disorder,SNOMED,Valid,Standard
45763774,700281002,Unstable keratoconus,Disorder,SNOMED,Valid,Standard
45763732,700229002,Victim of child sexual abuse,Clinical Finding,SNOMED,Valid,Standard
45757792,4181000119109,Obstructive pyelonephritis,Disorder,SNOMED,Valid,Standard
45757762,367881000119105,Postinfective urethral meatal stricture of male,Disorder,SNOMED,Valid,Standard
45757759,367851000119103,Postinfective membranous urethral stricture,Disorder,SNOMED,Valid,Standard
45757758,367841000119100,Postinfective bulbous urethral stricture,Disorder,SNOMED,Valid,Standard
45757750,367571000119109,Hereditary focal and segmental glomerular lesions,Disorder,SNOMED,Valid,Standard
45757705,336871000119102,Mechanical breakdown of intraocular lens,Disorder,SNOMED,Valid,Standard
45757635,27091000119107,Disorder of lacrimal passage,Disorder,SNOMED,Valid,Standard
45757560,21321000119104,Pancreatic acinar fistula,Disorder,SNOMED,Valid,Standard
45757448,14021000119107,Female urethrocele,Disorder,SNOMED,Valid,Standard
45757436,13901000119100,Hypocalciuric hypercalcemia,Disorder,SNOMED,Valid,Standard
45757421,135341000119101,Peptostreptococcus infection,Disorder,SNOMED,Valid,Standard
45757397,129141000119104,Gastric ulcer caused by non-steroidal anti-inflammatory drug in therapeutic use,Disorder,SNOMED,Valid,Standard
45757389,127531000119106,Infection caused by Escherichia coli O157,Disorder,SNOMED,Valid,Standard
45757388,127001000119106,Hypervascular lesion of urinary bladder,Disorder,SNOMED,Valid,Standard
45757385,126361000119107,Cytological evidence of malignancy on anal Papanicolaou smear,Clinical Finding,SNOMED,Valid,Standard
45757340,115551000119104,Sebaceous cyst of penis,Disorder,SNOMED,Valid,Standard
45757334,11315201000119108,Pathological fracture of mandible,Disorder,SNOMED,Valid,Standard
45757257,1089801000119108,Meningococcal retrobulbar neuritis,Disorder,SNOMED,Valid,Standard
45757243,1086821000119108,Esophagostomy infection,Disorder,SNOMED,Valid,Standard
45757233,1085981000119109,Dental caries on smooth surface limited to enamel,Disorder,SNOMED,Valid,Standard
45757187,10806041000119104,Infection of nipple associated with lactation,Disorder,SNOMED,Valid,Standard
45757155,10760081000119108,Pyemic and septic embolism in childbirth,Disorder,SNOMED,Valid,Standard
45757137,10757401000119104,Pre-existing hypertensive heart and chronic kidney disease in mother complicating childbirth,Disorder,SNOMED,Valid,Standard
45757135,10756261000119102,Physical abuse complicating childbirth,Clinical Finding,SNOMED,Valid,Standard
45757100,10745131000119107,Breast abscess during lactation,Disorder,SNOMED,Valid,Standard
44784620,82361000119107,Altered behavior in Huntington's dementia,Disorder,SNOMED,Valid,Standard
44784536,698702007,Deep transverse arrest with persistent occipitoposterior position,Disorder,SNOMED,Valid,Standard
44784532,698698008,Bulimia nervosa in remission,Disorder,SNOMED,Valid,Standard
44784481,698633001,Postoperative meningitis,Disorder,SNOMED,Valid,Standard
44784446,698598000,Fetal bowel echogenicity on obstetric ultrasound scan,Clinical Finding,SNOMED,Valid,Standard
44784138,700054008,Sepsis caused by fungus,Disorder,SNOMED,Valid,Standard
44783718,699818003,T-cell large granular lymphocytic leukemia,Disorder,SNOMED,Valid,Standard
44783638,697923008,Pulmonary hypertension in lymphangioleiomyomatosis,Disorder,SNOMED,Valid,Standard
44783633,697916007,Pulmonary hypertension due to developmental abnormality of the lung,Disorder,SNOMED,Valid,Standard
44783587,699697007,Finding of sensation by site,Clinical Finding,SNOMED,Valid,Standard
44783549,699649006,Hypertrophy of masseter muscle,Disorder,SNOMED,Valid,Standard
44783356,699433000,Human immunodeficiency virus carrier,Clinical Finding,SNOMED,Valid,Standard
44783286,699357004,Low grade endometrial stromal sarcoma,Disorder,SNOMED,Valid,Standard
44783183,699240001,Combined intrauterine and ovarian pregnancy,Disorder,SNOMED,Valid,Standard
44782761,132601000119102,Acute deep venous thrombosis of pelvic vein,Disorder,SNOMED,Valid,Standard
44782712,23311000119105,Acute myocardial infarction due to right coronary artery occlusion,Disorder,SNOMED,Valid,Standard
44782703,117681000119102,Chronic kidney disease stage 1 due to hypertension,Disorder,SNOMED,Valid,Standard
44782484,698584008,Postoperative wound hemorrhage,Disorder,SNOMED,Valid,Standard
44782433,27051000119102,Chronic abuse of laxatives,Disorder,SNOMED,Valid,Standard
44504663,9050/3-C38.4,"Mesothelioma, malignant of pleura, NOS",ICDO Condition,ICDO3,Valid,Standard
44504423,8240/3-C20.9,"Neuroendocrine tumor, NOS, of rectum, NOS",ICDO Condition,ICDO3,Valid,Standard
44503561,8800/3-C38.3,"Sarcoma, NOS, of mediastinum, NOS",ICDO Condition,ICDO3,Valid,Standard
44503546,8071/3-C01.9,"Squamous cell carcinoma, keratinizing, NOS, of base of tongue, NOS",ICDO Condition,ICDO3,Valid,Standard
44503515,9064/3-C71.5,"Germinoma of ventricle, NOS",ICDO Condition,ICDO3,Valid,Standard
44503486,9400/3-C71.6,"Astrocytoma, NOS, of cerebellum, NOS",ICDO Condition,ICDO3,Valid,Standard
44503335,9400/3-C72.0,"Astrocytoma, NOS, of spinal cord",ICDO Condition,ICDO3,Valid,Standard
44503190,9731/3-C41.2,"Plasmacytoma, NOS, of vertebral column",ICDO Condition,ICDO3,Valid,Standard
44503189,9699/3-C16.9,"Marginal zone B-cell lymphoma, NOS, of stomach, NOS",ICDO Condition,ICDO3,Valid,Standard
44503182,9537/0-C70.9,"Transitional meningioma of meninges, NOS",ICDO Condition,ICDO3,Valid,Standard
44503091,8480/3-C18.3,Mucinous adenocarcinoma of hepatic flexure of colon,ICDO Condition,ICDO3,Valid,Standard
44503029,8500/3-C25.2,"Infiltrating duct carcinoma, NOS, of tail of pancreas",ICDO Condition,ICDO3,Valid,Standard
44502945,8263/2-C18.7,Adenocarcinoma in situ in tubulovillous adenoma of sigmoid colon,ICDO Condition,ICDO3,Valid,Standard
44502877,8490/3-C16.3,Signet ring cell carcinoma of gastric antrum,ICDO Condition,ICDO3,Valid,Standard
44502850,9699/3-C42.1,"Marginal zone B-cell lymphoma, NOS, of bone marrow",ICDO Condition,ICDO3,Valid,Standard
44502846,9560/0-C71.9,"Schwannoma, NOS, of brain, NOS",ICDO Condition,ICDO3,Valid,Standard
44502817,8140/3-C16.4,"Adenocarcinoma, NOS, of pylorus",ICDO Condition,ICDO3,Valid,Standard
44502785,8720/2-C44.2,Melanoma in situ of external ear,ICDO Condition,ICDO3,Valid,Standard
44502776,8263/3-C18.6,Adenocarcinoma in tubulovillous adenoma of descending colon,ICDO Condition,ICDO3,Valid,Standard
44502772,8240/3-C34.2,"Neuroendocrine tumor, NOS, of middle lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44502771,8210/2-C18.4,Adenocarcinoma in situ in adenomatous polyp of transverse colon,ICDO Condition,ICDO3,Valid,Standard
44502728,8936/3-C26.9,"Gastrointestinal stromal tumor of gastrointestinal tract, NOS",ICDO Condition,ICDO3,Valid,Standard
44502707,8480/3-C18.0,Mucinous adenocarcinoma of cecum,ICDO Condition,ICDO3,Valid,Standard
44502703,8255/3-C34.2,"Adenocarcinoma with mixed subtypes of middle lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44502611,8071/3-C32.9,"Squamous cell carcinoma, keratinizing, NOS, of larynx, NOS",ICDO Condition,ICDO3,Valid,Standard
44502585,9390/3-C71.5,"Choroid plexus carcinoma of ventricle, NOS",ICDO Condition,ICDO3,Valid,Standard
44502488,9450/3-C71.2,"Oligodendroglioma, NOS, of temporal lobe",ICDO Condition,ICDO3,Valid,Standard
44502434,8071/3-C32.0,"Squamous cell carcinoma, keratinizing, NOS, of glottis",ICDO Condition,ICDO3,Valid,Standard
44502390,8230/3-C34.3,"Solid carcinoma, NOS, of lower lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44502385,8130/3-C64.9,"Papillary urothelial carcinoma of kidney, NOS",ICDO Condition,ICDO3,Valid,Standard
44502317,9960/3-C42.1,"Myeloproliferative neoplasm, NOS, of bone marrow",ICDO Condition,ICDO3,Valid,Standard
44502309,9671/3-C77.9,"Lymphoplasmacytic lymphoma of lymph node, NOS",ICDO Condition,ICDO3,Valid,Standard
44502285,8441/3-C48.2,"Serous carcinoma, NOS, of peritoneum, NOS",ICDO Condition,ICDO3,Valid,Standard
44502258,9522/3-C30.0,Olfactory neuroblastoma of nasal cavity,ICDO Condition,ICDO3,Valid,Standard
44502243,8580/3-C37.9,"Thymoma, NOS, of thymus",ICDO Condition,ICDO3,Valid,Standard
44502216,8070/3-C15.1,"Squamous cell carcinoma, NOS, of thoracic esophagus",ICDO Condition,ICDO3,Valid,Standard
44502188,9085/3-C75.3,Mixed germ cell tumor of pineal gland,ICDO Condition,ICDO3,Valid,Standard
44502180,8523/3-C50.4,Infiltrating duct mixed with other types of carcinoma of upper-outer quadrant of breast,ICDO Condition,ICDO3,Valid,Standard
44502122,8742/2-C44.3,Lentigo maligna of skin of other and unspecified parts of face,ICDO Condition,ICDO3,Valid,Standard
44502089,8130/3-C66.9,Papillary urothelial carcinoma of ureter,ICDO Condition,ICDO3,Valid,Standard
44502072,9698/3-C77.9,"Follicular lymphoma, grade 3 of lymph node, NOS",ICDO Condition,ICDO3,Valid,Standard
44502029,8480/3-C18.7,Mucinous adenocarcinoma of sigmoid colon,ICDO Condition,ICDO3,Valid,Standard
44501926,8022/3-C34.1,"Pleomorphic carcinoma of upper lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44501904,8936/3-C17.1,Gastrointestinal stromal tumor of jejunum,ICDO Condition,ICDO3,Valid,Standard
44501863,9220/3-C41.2,"Chondrosarcoma, NOS, of vertebral column",ICDO Condition,ICDO3,Valid,Standard
44501853,8480/3-C25.0,Mucinous adenocarcinoma of head of pancreas,ICDO Condition,ICDO3,Valid,Standard
44501819,9533/0-C70.1,Psammomatous meningioma of spinal meninges,ICDO Condition,ICDO3,Valid,Standard
44501802,8384/3-C53.0,"Adenocarcinoma, endocervical type, NOS, of endocervix",ICDO Condition,ICDO3,Valid,Standard
44501798,8261/3-C20.9,"Adenocarcinoma in villous adenoma of rectum, NOS",ICDO Condition,ICDO3,Valid,Standard
44501639,8263/3-C19.9,Adenocarcinoma in tubulovillous adenoma of rectosigmoid junction,ICDO Condition,ICDO3,Valid,Standard
44501589,8742/2-C44.5,Lentigo maligna of skin of trunk,ICDO Condition,ICDO3,Valid,Standard
44501585,8550/3-C34.2,"Acinar cell carcinoma of middle lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44501524,8255/3-C18.2,Adenocarcinoma with mixed subtypes of ascending colon,ICDO Condition,ICDO3,Valid,Standard
44501513,8071/3-C51.9,"Squamous cell carcinoma, keratinizing, NOS, of vulva, NOS",ICDO Condition,ICDO3,Valid,Standard
44501471,8046/3-C34.2,"Non-small cell carcinoma of middle lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44501435,9680/3-C71.5,"Diffuse large B-cell lymphoma, NOS, of ventricle, NOS",ICDO Condition,ICDO3,Valid,Standard
44501384,9680/3-C71.3,"Diffuse large B-cell lymphoma, NOS, of parietal lobe",ICDO Condition,ICDO3,Valid,Standard
44501374,9370/3-C72.0,"Chordoma, NOS, of spinal cord",ICDO Condition,ICDO3,Valid,Standard
44501338,8130/2-C65.9,"Papillary urothelial carcinoma, non-invasive of renal pelvis",ICDO Condition,ICDO3,Valid,Standard
44501334,8070/3-C04.0,"Squamous cell carcinoma, NOS, of anterior floor of mouth",ICDO Condition,ICDO3,Valid,Standard
44501312,9180/3-C41.1,"Osteosarcoma, NOS, of mandible",ICDO Condition,ICDO3,Valid,Standard
44501254,8070/3-C32.2,"Squamous cell carcinoma, NOS, of subglottis",ICDO Condition,ICDO3,Valid,Standard
44501140,8244/3-C18.1,Mixed adenoneuroendocrine carcinoma of appendix,ICDO Condition,ICDO3,Valid,Standard
44501132,8144/3-C16.2,"Adenocarcinoma, intestinal type of body of stomach",ICDO Condition,ICDO3,Valid,Standard
44500999,8130/2-C67.3,"Papillary urothelial carcinoma, non-invasive of anterior wall of bladder",ICDO Condition,ICDO3,Valid,Standard
44500936,8263/2-C18.0,Adenocarcinoma in situ in tubulovillous adenoma of cecum,ICDO Condition,ICDO3,Valid,Standard
44500924,8130/2-C67.0,"Papillary urothelial carcinoma, non-invasive of trigone of bladder",ICDO Condition,ICDO3,Valid,Standard
44500890,8936/3-C17.0,Gastrointestinal stromal tumor of duodenum,ICDO Condition,ICDO3,Valid,Standard
44500874,8210/3-C18.6,Adenocarcinoma in adenomatous polyp of descending colon,ICDO Condition,ICDO3,Valid,Standard
44500857,8120/3-C65.9,"Transitional cell carcinoma, NOS, of renal pelvis",ICDO Condition,ICDO3,Valid,Standard
44500840,8010/3-C37.9,"Carcinoma, NOS, of thymus",ICDO Condition,ICDO3,Valid,Standard
44500753,9352/1-C75.2,"Craniopharyngioma, papillary of craniopharyngeal duct",ICDO Condition,ICDO3,Valid,Standard
44500726,8240/3-C34.1,"Neuroendocrine tumor, NOS, of upper lobe, lung",ICDO Condition,ICDO3,Valid,Standard
44500616,9361/1-C75.3,Pineocytoma of pineal gland,ICDO Condition,ICDO3,Valid,Standard
