Id,Code,Name,Standard Class,Vocab,Validity,Concept
1717408,239187,ampicillin 30 MG/ML / sulbactam 15 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1704839,252599,triclosan 3 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
1703096,597291,emtricitabine 10 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
1596956,847187,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector",Quant Clinical Drug,RxNorm,Valid,Standard
1594288,1921589,rucaparib 250 MG Oral Tablet [Rubraca],Branded Drug,RxNorm,Valid,Standard
1594147,1921017,0.2 ML adalimumab 100 MG/ML Prefilled Syringe [Humira],Quant Branded Drug,RxNorm,Valid,Standard
1594044,1919513,durvalumab 50 MG/ML Injection,Clinical Drug,RxNorm,Valid,Standard
1593959,1868470,sodium bicarbonate 42 MG/ML Injection,Clinical Drug,RxNorm,Valid,Standard
1593842,1918211,60 ACTUAT fluticasone propionate 0.055 MG/ACTUAT / salmeterol 0.014 MG/ACTUAT Dry Powder Inhaler [AirDuo],Quant Branded Drug,RxNorm,Valid,Standard
1593713,1928691,guselkumab 100 MG/ML Prefilled Syringe [Tremfya],Branded Drug,RxNorm,Valid,Standard
1593689,1928540,0.5 ML influenza A virus A/Singapore/GP1908/2015 (H1N1) antigen 0.03 MG/ML / influenza A virus A/Singapore/GP2050/2015 (H3N2) antigen 0.03 MG/ML / influenza B virus B/Hong Kong/259/2010 antigen 0.03 MG/ML / influenza B virus B/Utah/9/2014 antigen 0.03...,Quant Branded Drug,RxNorm,Valid,Standard
1593517,1928356,influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.03 MG/ML / influenza A virus A/Michigan/45/2015 (H1N1) antigen 0.03 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML Injec...,Branded Drug,RxNorm,Valid,Standard
1593448,1876133,etelcalcetide 5 MG/ML Injection,Clinical Drug,RxNorm,Valid,Standard
1593447,1876132,2 ML etelcalcetide 5 MG/ML Injection [Parsabiv],Quant Branded Drug,RxNorm,Valid,Standard
1593185,1928302,0.5 ML influenza A virus A/Hong Kong/4801/2014 (H3N2) antigen 0.03 MG/ML / influenza A virus A/Singapore/GP1908/2015 (H1N1) antigen 0.03 MG/ML / influenza B virus B/Brisbane/60/2008 antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03...,Quant Clinical Drug,RxNorm,Valid,Standard
1593091,1874173,lidocaine 0.04 MG/MG Topical Gel [Alocaine],Branded Drug,RxNorm,Valid,Standard
1592922,1873983,ribociclib 200 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1592855,1863330,metronidazole Injection,Clinical Drug Form,RxNorm,Valid,Standard
1592707,1872972,lidocaine hydrochloride 0.04 MG/MG Topical Gel [Tranzarel],Branded Drug,RxNorm,Valid,Standard
1592647,1927957,{24 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 4 (ferrous fumarate 75 MG Oral Tablet) } Pack [Aurovela Fe 24 1/20 28 Day],Branded Pack,RxNorm,Valid,Standard
1592639,1921723,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [Lo Simpesse 91 Day],Branded Pack,RxNorm,Valid,Standard
1592628,1873087,{3 (0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]) } Pack [Humira Prefilled Syringe 80 MG/0.8 ML Starter Pack - Pediatric Crohn's Disease],Branded Pack,RxNorm,Valid,Standard
1592359,1871441,Abuse-Deterrent 12 HR morphine sulfate 30 MG Extended Release Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1592323,1925504,dapagliflozin 10 MG / saxagliptin 5 MG Oral Tablet [Qtern],Branded Drug,RxNorm,Valid,Standard
1592304,1925262,3.9 ML aripiprazole lauroxil 273 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1592184,1872983,{6 (0.4 ML adalimumab 100 MG/ML Auto-Injector) } Pack,Clinical Pack,RxNorm,Valid,Standard
1586663,351175,nitisinone 10 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1585203,763488,1 ML somatropin 5 MG/ML Cartridge,Quant Clinical Drug,RxNorm,Valid,Standard
1585112,645884,somatropin 5 MG/ML Injectable Solution [Omnitrope],Branded Drug,RxNorm,Valid,Standard
1584930,241975,somatropin 5 MG/ML Injectable Solution,Clinical Drug,RxNorm,Valid,Standard
1560170,2049558,10 ML plazomicin 50 MG/ML Injection [Zemdri],Quant Branded Drug,RxNorm,Valid,Standard
1560118,2049860,elagolix 200 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1559905,2048980,ethanol 0.99 ML/ML Injection,Clinical Drug,RxNorm,Valid,Standard
1555972,692688,fluoxymesterone 10 MG Oral Tablet [Androxy],Branded Drug,RxNorm,Valid,Standard
1552311,153579,progesterone 0.04 MG/MG Vaginal Gel [Crinone],Branded Drug,RxNorm,Valid,Standard
1551989,578799,fenofibrate 43 MG Oral Capsule [Antara],Branded Drug,RxNorm,Valid,Standard
1551674,197666,"estrogens, esterified (USP) 0.3 MG Oral Tablet",Clinical Drug,RxNorm,Valid,Standard
1549103,197661,"estrogens, conjugated (USP) 0.9 MG Oral Tablet",Clinical Drug,RxNorm,Valid,Standard
1549024,848343,90 DAY estradiol 0.00417 MG/HR Vaginal System [Femring],Quant Branded Drug,RxNorm,Valid,Standard
1537636,2561266,0.5 ML influenza A virus A/Tasmania/503/2020 (H3N2) antigen 0.03 MG/ML / influenza A virus A/Victoria/2570/2019 (H1N1) antigen 0.03 MG/ML / influenza B virus B/Phuket/3073/2013 antigen 0.03 MG/ML / influenza B virus B/Washington/02/2019 antigen 0.03 MG...,Quant Clinical Drug,RxNorm,Valid,Standard
1537616,2559706,1.14 ML dupilumab 175 MG/ML Auto-Injector,Quant Clinical Drug,RxNorm,Valid,Standard
1537607,2557229,3 ML aducanumab-avwa 100 MG/ML Injection [Aduhelm],Quant Branded Drug,RxNorm,Valid,Standard
1537579,2540692,1 ML risankizumab-rzaa 150 MG/ML Auto-Injector,Quant Clinical Drug,RxNorm,Valid,Standard
1537548,2541520,{14 (deutetrabenazine 12 MG Oral Tablet) / 21 (deutetrabenazine 6 MG Oral Tablet) / 14 (deutetrabenazine 9 MG Oral Tablet) } Pack,Clinical Pack,RxNorm,Valid,Standard
1537547,2541519,"{14 (deutetrabenazine 12 MG Oral Tablet [Austedo]) / 28 (deutetrabenazine 6 MG Oral Tablet [Austedo]) / 28 (deutetrabenazine 9 MG Oral Tablet [Austedo]) } Pack [Austedo 12 MG Starting Dose, 4 Week Titration Pack]",Branded Pack,RxNorm,Valid,Standard
1537546,2541518,{14 (deutetrabenazine 12 MG Oral Tablet) / 28 (deutetrabenazine 6 MG Oral Tablet) / 28 (deutetrabenazine 9 MG Oral Tablet) } Pack,Clinical Pack,RxNorm,Valid,Standard
1537466,2562826,finerenone 20 MG Oral Tablet [Kerendia],Branded Drug,RxNorm,Valid,Standard
1537464,2562824,finerenone 20 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1537213,2559850,Saccharomyces cerevisiae 680 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1536759,2539932,ferric maltol,Ingredient,RxNorm,Valid,Standard
1525437,2608655,magnesium citrate 100 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1513850,237527,"lente insulin, human 100 UNT/ML Injectable Suspension",Clinical Drug,RxNorm,Valid,Standard
1511431,2121786,20 ML brexanolone 5 MG/ML Injection [Zulresso],Quant Branded Drug,RxNorm,Valid,Standard
1511256,2123131,erdafitinib 3 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1511053,2122382,dextromethorphan hydrobromide 2.5 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
1510977,2121758,solriamfetol 150 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1510678,2047610,epoetin alfa-epbx 3000 UNT/ML Injection [Retacrit],Branded Drug,RxNorm,Valid,Standard
1510349,2044928,fostamatinib 100 MG Oral Tablet [Tavalisse],Branded Drug,RxNorm,Valid,Standard
1507558,28656,nafarelin,Ingredient,RxNorm,Valid,Standard
1398816,259513,Echinacea purpurea root extract,Ingredient,RxNorm,Valid,Standard
1396799,2171001,{24 (drospirenone 4 MG Oral Tablet) / 4 (inert ingredients 1 MG Oral Tablet) } Pack,Clinical Pack,RxNorm,Valid,Standard
1396786,2170282,{6 (8.3 ML onasemnogene abeparvovec-xioi 20000000000000 VECTOR-GENOMES/ML Injection [Zolgensma]) } Pack [Zolgensma Kit 8.6 - 9.0 kg],Branded Pack,RxNorm,Valid,Standard
1396679,2173848,dextromethorphan hydrobromide 3 MG/ML / phenylephrine hydrochloride 1.5 MG/ML / pyrilamine maleate 2.5 MG/ML Oral Solution,Clinical Drug,RxNorm,Valid,Standard
1396672,2173841,solriamfetol 150 MG Oral Tablet [Sunosi],Branded Drug,RxNorm,Valid,Standard
1387457,212973,ferrous sulfate 160 MG / folic acid 0.4 MG Extended Release Oral Tablet [Slow Fe with Folic Acid],Branded Drug,RxNorm,Valid,Standard
1385832,198351,yohimbine 5.4 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1385645,612937,interferon alfa-n3,Ingredient,RxNorm,Valid,Standard
1384360,6066,isoxsuprine,Ingredient,RxNorm,Valid,Standard
1384049,793871,isosorbide dinitrate 40 MG Extended Release Oral Tablet [Isordil],Branded Drug,RxNorm,Valid,Standard
1381570,313829,alprostadil 0.125 MG Urethral Suppository,Clinical Drug,RxNorm,Valid,Standard
1366752,2110783,84 HR estradiol 0.00313 MG/HR Transdermal System [Dotti],Quant Branded Drug,RxNorm,Valid,Standard
1366750,2110777,84 HR estradiol 0.00156 MG/HR Transdermal System [Dotti],Quant Branded Drug,RxNorm,Valid,Standard
1366730,2117770,{7 (ethinyl estradiol 0.01 MG Oral Tablet) / 84 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) } Pack [Lojaimiess 91 Day],Branded Pack,RxNorm,Valid,Standard
1366718,2120175,lidocaine 50 MG/ML Topical Cream [Lipocaine],Branded Drug,RxNorm,Valid,Standard
1366652,2119561,20/80 Release 24 HR methylphenidate hydrochloride 25 MG Extended Release Oral Capsule [Adhansia],Branded Drug,RxNorm,Valid,Standard
1366561,2118728,acetaminophen 325 MG / benzhydrocodone 4.08 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1366535,2118589,meloxicam 7.5 MG Disintegrating Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1361413,2182341,etanercept 50 MG/ML Cartridge,Clinical Drug,RxNorm,Valid,Standard
1361353,2180650,loratadine 5 MG Chewable Tablet [Wal-itin],Branded Drug,RxNorm,Valid,Standard
1361349,2180558,colchicine 0.12 MG/ML Oral Solution [Gloperba],Branded Drug,RxNorm,Valid,Standard
1361309,2180345,Emollient clobetasol propionate 0.5 MG/ML Topical Foam [Tovet],Branded Drug,RxNorm,Valid,Standard
1356455,2109088,160 ACTUAT epinephrine 0.125 MG/ACTUAT Metered Dose Inhaler [Primatene Mist Inhaler],Quant Branded Drug,RxNorm,Valid,Standard
1356441,2104714,50 ML leucovorin 10 MG/ML Injection,Quant Clinical Drug,RxNorm,Valid,Standard
1356435,2107008,{24 (ethinyl estradiol 0.02 MG / norethindrone acetate 1 MG Oral Tablet) / 4 (ferrous fumarate 75 MG Oral Tablet) } Pack [Tarina 24 FE 1/20 28 Day],Branded Pack,RxNorm,Valid,Standard
1356094,2108098,miconazole nitrate 0.02 MG/MG Topical Gel [Zeasorb],Branded Drug,RxNorm,Valid,Standard
1355806,2105856,glasdegib 100 MG Oral Tablet [Daurismo],Branded Drug,RxNorm,Valid,Standard
1355800,2105850,glasdegib 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1353048,42769,licorice,Ingredient,RxNorm,Valid,Standard
1351705,752899,0.25 ML leuprolide acetate 30 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1351154,252762,ubidecarenone 50 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1350068,212994,carmustine 7.7 MG Drug Implant [Gliadel],Branded Drug,RxNorm,Valid,Standard
1341209,835945,temozolomide 100 MG Injection,Clinical Drug,RxNorm,Valid,Standard
1329476,597957,dinoprostone 10 MG Vaginal Insert,Clinical Drug,RxNorm,Valid,Standard
1327978,7973,penbutolol,Ingredient,RxNorm,Valid,Standard
1319975,763574,24 HR nisoldipine 25.5 MG Extended Release Oral Tablet,Quant Clinical Drug,RxNorm,Valid,Standard
1319945,597921,24 HR nisoldipine 20 MG Extended Release Oral Tablet [Sular],Quant Branded Drug,RxNorm,Valid,Standard
1319232,328141,Angelica sinensis preparation,Ingredient,RxNorm,Valid,Standard
1319194,349472,gefitinib 250 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1316354,1369,bendroflumethiazide,Ingredient,RxNorm,Valid,Standard
1315629,319816,Urtica preparation,Ingredient,RxNorm,Valid,Standard
1315003,725206,pomegranate extract,Ingredient,RxNorm,Valid,Standard
1310386,722286,lutein 40 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1302347,2628923,1.91 ML tezepelumab-ekko 110 MG/ML Auto-Injector [Tezspire],Quant Branded Drug,RxNorm,Valid,Standard
1237183,313289,theophylline 300 MG Extended Release Oral Tablet [Theo-Sav],Branded Drug,RxNorm,Valid,Standard
1201561,2636599,"0.5 ML respiratory syncytial virus pre-fusion F protein, recombinant 0.24 MG/ML Injection [Arexvy]",Quant Branded Drug,RxNorm,Valid,Standard
1201560,2636593,"0.5 ML respiratory syncytial virus pre-fusion F protein, recombinant 0.24 MG/ML Injection",Quant Clinical Drug,RxNorm,Valid,Standard
1201496,2639750,Pediatric 1.5 ML leuprolide acetate 7.5 MG/ML Prefilled Syringe [Lupron],Branded Drug,RxNorm,Valid,Standard
1201188,2637141,fezolinetant 45 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1201181,2637134,fezolinetant,Ingredient,RxNorm,Valid,Standard
1194537,668752,chlorpheniramine maleate 0.8 MG/ML / dextromethorphan hydrobromide 6 MG/ML / pseudoephedrine hydrochloride 6 MG/ML Extended Release Suspension,Clinical Drug,RxNorm,Valid,Standard
1188052,22696,dexbrompheniramine,Ingredient,RxNorm,Valid,Standard
1177831,731529,ibuprofen 50 MG Chewable Tablet [Advil],Branded Drug,RxNorm,Valid,Standard
1172209,199158,pamabrom 50 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1165898,669131,guaifenesin 100 MG Oral Granules [Mucinex],Branded Drug,RxNorm,Valid,Standard
1154313,668622,fentanyl 0.1 MG Buccal Tablet [Fentora],Branded Drug,RxNorm,Valid,Standard
1154279,668364,fentanyl 0.2 MG Buccal Tablet,Clinical Drug,RxNorm,Valid,Standard
1153929,197694,fenoprofen 200 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
1153670,828581,acetaminophen 650 MG / propoxyphene hydrochloride 65 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
1152777,831298,cromolyn sodium 40 MG/ML Ophthalmic Solution [Opticrom],Branded Drug,RxNorm,Valid,Standard
1146725,2384465,{5 (cedazuridine 100 MG / decitabine 35 MG Oral Tablet [Inqovi]) } Pack [Inqovi 5 Tablet Pack],Branded Pack,RxNorm,Valid,Standard
1146716,2373967,{3 (10 ML inebilizumab-cdon 10 MG/ML Injection [Uplizna]) } Pack [Uplizna 3 Vial Kit],Branded Pack,RxNorm,Valid,Standard
1146373,2380236,insulin lispro-aabc 100 UNT/ML Injectable Solution [Lyumjev],Branded Drug,RxNorm,Valid,Standard
1145764,2369403,ripretinib 50 MG Oral Tablet [Qinlock],Branded Drug,RxNorm,Valid,Standard
1141018,20220,carbinoxamine,Ingredient,RxNorm,Valid,Standard
1138028,647326,12 HR guaifenesin 1000 MG / phenylephrine hydrochloride 30 MG Extended Release Oral Tablet,Quant Clinical Drug,RxNorm,Valid,Standard
1119154,763564,0.4 ML adalimumab 50 MG/ML Prefilled Syringe,Quant Clinical Drug,RxNorm,Valid,Standard
1000694,261212,clotrimazole 10 MG/ML Vaginal Cream [Femcare],Branded Drug,RxNorm,Valid,Standard
998394,258439,heavy mineral oil,Ingredient,RxNorm,Valid,Standard
998392,25842,gluconolactone,Ingredient,RxNorm,Valid,Standard
994093,311446,mannitol 5.4 MG/ML / sorbitol 27 MG/ML Irrigation Solution,Clinical Drug,RxNorm,Valid,Standard
993993,261249,malathion 5 MG/ML Topical Lotion [Ovide],Branded Drug,RxNorm,Valid,Standard
993592,642355,calcium carbonate 675 MG / magnesium hydroxide 135 MG Chewable Tablet [Rolaids Reformulated Aug 2006],Branded Drug,RxNorm,Valid,Standard
985783,664961,ketoconazole 0.02 MG/MG Topical Gel [Xolegel],Branded Drug,RxNorm,Valid,Standard
977997,329541,sodium citrate 40 MG/ML,Clinical Drug Comp,RxNorm,Valid,Standard
977967,95721,ichthammol 0.2 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
977442,199115,rimexolone 10 MG/ML Ophthalmic Suspension,Clinical Drug,RxNorm,Valid,Standard
976841,244593,hydroquinone 30 MG/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
976247,761649,hydrocortisone 10 MG/ML Topical Lotion [Itch-X Maximum Strength],Branded Drug,RxNorm,Valid,Standard
976213,657561,bacitracin 0.4 UNT/MG / hydrocortisone 0.01 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 5 UNT/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
967827,199266,sodium chloride 0.154 MEQ/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
967498,311361,lodoxamide 1 MG/ML Ophthalmic Solution,Clinical Drug,RxNorm,Valid,Standard
967428,312957,simethicone 166 MG Chewable Tablet,Clinical Drug,RxNorm,Valid,Standard
965715,797951,salicylic acid 20 MG/ML Medicated Pad [Stri-Dex],Branded Drug,RxNorm,Valid,Standard
965690,797892,salicylic acid 20 MG/ML Medicated Pad,Clinical Drug,RxNorm,Valid,Standard
965443,543362,salicylic acid 60 MG/ML Topical Cream [Salex],Branded Drug,RxNorm,Valid,Standard
965014,312888,salicylic acid 0.03 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
964887,251294,salicylic acid 30 MG/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
964437,199161,salicylic acid 176 MG/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
964335,2000011,1.1 ML hydroxyprogesterone caproate (USP) 250 MG/ML Auto-Injector,Quant Clinical Drug,RxNorm,Valid,Standard
964312,1998482,{21 (dexamethasone 1.5 MG Oral Tablet) } Pack [TaperDex 6 Day Taper],Branded Pack,RxNorm,Valid,Standard
964226,2001434,lidocaine 0.018 MG/MG Medicated Patch,Clinical Drug,RxNorm,Valid,Standard
964186,2001268,pitavastatin magnesium 4 MG Oral Tablet [Zypitamag],Branded Drug,RxNorm,Valid,Standard
964062,2000008,glatiramer acetate 40 MG/ML Prefilled Syringe [Glatopa],Branded Drug,RxNorm,Valid,Standard
963984,1999532,ganciclovir 50 MG/ML Injection,Clinical Drug,RxNorm,Valid,Standard
963859,1998867,brilliant blue G,Ingredient,RxNorm,Valid,Standard
963798,1998453,Sensor aripiprazole 10 MG Oral Tablet [Abilify],Branded Drug,RxNorm,Valid,Standard
963796,1998451,Sensor aripiprazole 10 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
963792,1998447,bismuth subsalicylate 525 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
963747,50110,dichlorodifluoromethane,Ingredient,RxNorm,Valid,Standard
959665,8991,pyrethrins,Ingredient,RxNorm,Valid,Standard
957951,245768,psyllium 1700 MG Oral Wafer,Clinical Drug,RxNorm,Valid,Standard
956270,197719,flurandrenolide 0.5 MG/ML Topical Lotion,Clinical Drug,RxNorm,Valid,Standard
956269,197718,flurandrenolide 0.5 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
955694,92752,fluorouracil 10 MG/ML Topical Cream [Fluoroplex],Branded Drug,RxNorm,Valid,Standard
955411,581661,ethanol 0.7 ML/ML,Clinical Drug Comp,RxNorm,Valid,Standard
952541,197372,anthralin 10 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
950218,311246,lactase 4500 UNT Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
950187,212112,lactase 250 MG Oral Capsule [Lactrase],Branded Drug,RxNorm,Valid,Standard
950184,198725,lactase 250 MG Oral Capsule,Clinical Drug,RxNorm,Valid,Standard
948889,359968,polyvinyl alcohol 0.01 ML/ML Ophthalmic Solution,Clinical Drug,RxNorm,Valid,Standard
947676,312468,podophyllin 250 MG/ML Topical Solution,Clinical Drug,RxNorm,Valid,Standard
947444,314268,tazarotene 0.5 MG/ML Topical Cream,Clinical Drug,RxNorm,Valid,Standard
944393,244458,zinc pyrithione 20 MG/ML Medicated Shampoo,Clinical Drug,RxNorm,Valid,Standard
943852,39841,xylometazoline,Ingredient,RxNorm,Valid,Standard
943118,313519,trolamine salicylate 100 MG/ML Topical Lotion,Clinical Drug,RxNorm,Valid,Standard
942691,38623,triethanolamine,Ingredient,RxNorm,Valid,Standard
942659,38578,trichlorofluoromethane,Ingredient,RxNorm,Valid,Standard
942496,198934,chlorophyllin copper complex 100 MG Oral Tablet,Clinical Drug,RxNorm,Valid,Standard
942208,827713,mineral oil 0.03 MG/MG / petrolatum 0.94 MG/MG Ophthalmic Ointment [Systane Nighttime],Branded Drug,RxNorm,Valid,Non-standard
940097,728481,capsaicin 0.35 MG/ML Topical Cream [Capzasin-P],Branded Drug,RxNorm,Valid,Standard
935549,827668,petrolatum 0.55 MG/MG / resorcinol 0.02 MG/MG Topical Ointment,Clinical Drug,RxNorm,Valid,Standard
935529,18889,benoxinate,Ingredient,RxNorm,Valid,Standard
935457,245613,resorcinol 20 MG/ML / sulfur 50 MG/ML Topical Lotion,Clinical Drug,RxNorm,Valid,Standard
929608,543879,acetic acid 0.009 MG/MG / oxyquinoline sulfate 0.00025 MG/MG Vaginal Gel [Relagard],Branded Drug,RxNorm,Valid,Standard
924309,155122,phenolphthalein,Ingredient,RxNorm,Valid,Standard
